ano,uf,estado,regiao,categoria,valor_empenhado,valor_liquidado,valor_pago,valor_empenhado_milhoes,eficiencia_execucao,faixa_valor,fonte,data_coleta
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,RS,Rio Grande do Sul,Sul,Saude,186763500.0000001,178274250.00000003,169785000.00000003,186.76350000000008,0.9090909090909088,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Assistencia Social,64853250.00000001,61905375.0,58957500.0,64.85325,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Educacao,96904500.0,92499750.0,88095000.0,96.9045,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Infraestrutura,84084000.0,80262000.0,76440000.0,84.084,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SC,Santa Catarina,Sul,Saude,114749250.0,109533375.0,104317500.0,114.74925,0.9090909090909091,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2022,SE,Sergipe,Nordeste,Assistencia Social,3869250.000000001,3693375.000000001,3517500.0000000005,3.869250000000001,0.909090909090909,1-10M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
